Id,Price
12622,157946.84599716793
889,241600.39393301497
7471,168091.16843624716
10154,194645.16035112948
14789,149490.65318981104
14818,281842.8518652704
526,207751.49508955507
11780,177577.3816935498
7740,254889.88360045687
9329,171423.4780394622
7255,241672.3586670861
16718,149040.23415543252
14413,157683.95785269848
8950,305416.62111037184
7254,266442.3780284107
5881,195694.13775929893
16737,215572.4393536119
9151,440682.6254834053
9324,242763.3876736867
578,188551.2816549965
458,181908.0826947733
2261,392531.1042659807
4532,179835.45806439477
10505,160862.70894881335
12168,190639.10571294065
5381,140208.05271316622
8190,204686.82867677894
7661,396048.2320477768
2578,319559.55293858657
4780,189706.8633166061
1538,290097.3586741244
14064,141227.5461691751
9515,158156.5267121609
1254,137166.55992064276
2151,174696.41274848438
3024,173955.81671931603
9799,144725.52703372238
10455,154650.86741498922
13116,140910.6942708702
2575,303379.5355099509
7991,175813.53266842142
11147,383002.9370318624
12618,257530.589418752
11524,225769.04356465398
12350,125259.86146136928
9009,126554.82692726587
1746,207472.5186411818
2773,223901.18943803594
12679,267367.84648083476
5777,198926.14806497525
9991,208101.38250477132
5473,321081.2044164329
2094,146926.01268492657
12482,260506.2703573968
9693,117521.78918387866
6699,130332.44081788538
4603,194804.58726832087
4205,234419.80079648324
2764,249056.95380567125
1542,283713.87781060906
11336,68968.61804343741
13791,194135.84876279955
14462,177311.9565011956
7739,300736.9838526956
14496,180002.70375044472
5868,196912.78833782757
2789,271367.79419358436
4862,174198.28244204074
319,179146.03936370971
3172,179295.98732897005
5674,169688.19455791917
5048,241948.51993037786
1245,260246.40443486432
5906,185659.84843013145
9108,150947.16892798676
7788,206660.28059702332
3315,186664.8220667859
7165,215528.28973889508
15612,246219.3789895237
7693,68987.35554125857
10795,177379.18754472144
5659,210762.3004147446
12551,322510.58646401274
3459,259539.35478819214
14301,200006.74038697415
1645,132179.87458759244
5529,396047.8760192088
1297,161876.55623466618
12463,229346.9634699647
7141,139757.29117635987
6334,170412.6722519306
4221,312445.822238153
12383,239412.35565630914
15622,189273.2411889769
9199,151957.38256044197
4897,163099.30102710144
14203,136120.37385263425
5349,149379.67633987532
2531,138892.39863232055
14935,142332.55671880872
941,226489.86635027506
11298,194847.11069805943
15545,222969.849560663
7413,74571.45717083277
6507,179213.4748272626
5308,129443.20481726748
7724,158711.01120819978
14089,167985.46448495061
5090,148889.71112228
15314,108852.11648703003
15668,208448.26796251978
14202,135367.45313746366
16390,219893.3063656577
1501,281038.0871185262
16098,176989.30879110598
4533,521662.08561859635
11010,151277.67811928957
8129,240750.35055031945
3733,190314.44055310893
7191,199320.06662618354
5669,201690.3397011197
10727,178896.30933154814
2023,145466.0623890237
6766,269540.33001085656
1995,259788.51490637712
6935,433478.215626636
4584,150644.45935109304
9901,216639.13461519324
16374,190066.63020410243
9028,182235.80304941456
7013,219362.59664341126
3014,207845.3617664218
7965,236970.20959460855
653,158595.44833985812
12103,198818.5676259283
14000,331435.8334343575
16101,226713.35420271888
8147,262276.36044558545
14304,181298.23103744487
7371,147216.69837239303
2779,174954.24410568937
1781,222884.76154820208
8516,140306.59297408012
5298,202660.68856658344
7948,224285.9519044815
5177,172944.1805243074
863,325568.080212512
8318,171851.38256712508
15712,171669.17973961087
8010,233420.75094143013
7351,150789.48688288702
7654,218902.3754580818
1860,186629.43478649392
16734,256398.2902607779
2848,187437.1015410135
4216,208263.0563336672
12398,282061.211262296
8982,389732.1230647429
13414,202369.59969958494
3120,302400.39475319436
6071,188388.1682789646
7743,207602.02786607345
1346,235254.7788694147
11643,134970.12558773623
4301,239133.0514035188
16745,148794.55916510828
8726,330265.3076874576
13819,142484.6857268738
744,156497.49494835094
12094,238588.48078945017
14004,221770.20718041557
10891,267232.96943724283
6736,203087.72302008662
10613,336239.90030021186
76,344629.53160727734
1261,203601.73990372717
6033,277495.52454902313
16482,397288.7504179749
3480,187229.51054359623
4007,369901.7221181683
6937,584324.4077565938
6178,187994.64893248572
14633,160396.57665239304
9382,390486.6338069691
11971,260856.20437558874
14461,192422.44583000973
2509,188934.43848583047
10714,344757.02028574067
14363,199543.5766131299
4244,167779.296759356
227,167326.85630573714
4498,291748.4003906632
9453,146722.485107991
14134,178195.76129868624
13920,291260.88224319357
15077,299096.31509245746
6680,123387.67879852306
1899,436050.68670506676
516,144199.6612807706
3213,268141.85868041334
8944,175671.26003480086
3726,236632.82780596867
6380,245755.64888735086
12849,201218.4066838027
12751,138217.1942278779
3139,457652.0556167882
13621,171304.16323460868
7115,306004.4694324798
4830,161295.9704972685
10785,397437.3014831578
4248,339999.0151148861
2161,248806.2867389262
10707,184943.83185072188
13314,172246.69682034213
3658,179517.46268988017
1738,257704.4175350336
11744,283041.166070863
7407,181821.18675284096
5169,113232.2942697099
3821,158441.39537773377
5805,172823.89615107185
1573,201611.08300105346
12131,379245.7879218717
15806,257135.14582222898
11672,312754.9449099207
3892,196636.3539018595
11727,211147.60191655744
16319,207563.70298051563
5055,190162.07324761403
14296,203989.24897295836
10905,182793.5593482786
2590,227485.50721098427
4475,167462.19003576197
3313,233459.8523322754
2464,335757.3224458104
12184,197496.59262350906
14886,151176.92082584943
1385,136454.45804400466
15561,154626.8539790424
9884,130989.8336419466
9895,206703.69756753187
16307,162762.3342683343
2978,232894.58770922563
6553,455164.67762733944
3951,230222.54347016383
1555,253444.9552374488
8502,104145.57310638529
15095,220495.23810578868
7372,208385.45623791366
4385,281335.4541236341
4362,174176.6663866036
13831,176655.8830232155
6489,283909.57503857417
3098,178009.3793546631
6268,150066.9164467382
11688,256377.34271005943
12426,180412.09170584823
13894,193415.03045230522
7239,131081.5905176766
425,357004.11447475443
3425,113034.71287678537
781,162138.49069602604
6206,363019.5858408341
6543,202357.42956718488
13646,240903.5650849965
1686,270308.5010379196
10664,215225.33524461853
13420,124716.71773592886
14300,128390.34005716685
10604,232323.00499338753
64,214746.6868449622
2786,187618.33413599615
5622,211546.30378318194
10123,244970.84279445827
4096,204084.7910802154
3502,173624.73926924999
1758,128541.8395323994
3570,128016.62168369375
7227,208876.25274837308
13451,183116.63789430688
13668,240119.5644495091
9599,206989.32178684787
5260,239458.95954778296
10087,214531.0637852243
6075,295821.1860267694
15227,426674.5431557296
7864,204070.68789070615
15836,142626.3565798563
16267,190835.7944642341
15771,246849.02383192233
7644,281694.976076628
6026,198428.46678419402
14857,207260.4875882215
12003,213719.0775062047
3770,146102.06012700402
14196,418637.8442633367
7468,151958.13766621074
12165,282397.807590626
14233,127535.01638149499
9126,117710.15844056534
7229,191507.5815172046
3384,234078.34935761619
6401,248522.69891976006
10877,294194.8296788745
6045,208979.22568778312
10901,266782.35303012235
8999,212827.45420579574
16355,227899.07308819203
5110,201959.1429231558
1474,171251.3772156825
15023,254663.52924461034
82,202852.59636690773
321,234697.06751307056
8236,351842.05904991925
123,218194.01727614197
7210,128207.73440273367
8979,199727.02544889145
9702,183047.00275386422
9258,209877.65036995377
1402,204204.10715710337
15587,183659.06251549997
14438,285840.1755763391
9133,219423.34518870077
9672,218851.76148329873
9313,151555.2788952976
1353,247935.1767500141
514,206745.3179500719
364,164407.1760623648
1895,292238.27357138885
206,411406.9028602963
15290,220647.35866561835
13504,193809.7309613934
14673,144851.10162831162
15642,223058.2611757273
10729,146217.85398380103
5837,466470.5037904419
395,153031.48405094666
3679,150500.87172751577
7673,204085.98849823241
7785,216172.17692968424
10264,99035.87955416758
7962,154354.50674517208
11683,232214.93767466108
15650,187034.8126747593
4247,193448.39932960924
14721,211426.7834737075
11717,235769.72636508677
5593,265997.3864270203
7855,128468.99329007143
5196,204456.41550595363
4245,141845.4941376415
11424,203238.65258895876
15203,194809.17060274453
14149,175561.44938316662
1352,207474.26265677213
16135,217297.07738491573
7054,120817.24088286822
2044,321574.28936231515
1503,193920.26870265626
14094,182858.2157056874
12235,183000.77603935663
8189,563819.1594942365
16588,278726.8538331249
9957,131624.9949136408
9457,171838.60459850845
3199,168130.07648545905
10789,175899.2853902763
5262,181900.6819554281
6854,179378.71013256442
969,185081.05010371722
16613,183036.31738515358
12748,252892.1010934966
13926,231423.4391435837
7390,342240.27735089674
14971,178327.28293048122
13103,290087.6889849415
3616,157661.51015916312
5860,172405.4136566403
4162,194867.2352735151
12144,179071.40552199207
8544,482331.7560264593
3238,191030.29234429542
3341,281764.8982571161
12864,244349.44190987814
9101,165134.46921008604
11325,208664.9748656213
3180,193554.01113013868
1965,303707.09858182614
1893,412271.69089173345
12668,179151.45983328513
15030,111165.23002789967
13404,84277.43706697099
807,131024.04110048465
8515,303503.3950226687
4695,132209.83014990215
4761,182565.2533395792
12203,116545.86231223498
5347,175551.17175419265
13399,286804.9206494525
13858,151146.470320798
12505,245246.4465635561
2442,351238.8300852731
15245,284302.6247222833
9898,112856.74254198084
11651,147473.1306812251
6259,152985.5698535909
10520,360865.2964138977
13599,133386.63696801747
9694,234419.13503744654
12220,280399.97485380125
1529,125080.5407887916
14853,220370.07081024844
16750,208273.32042561058
3630,113008.03063275086
15943,180486.47561989143
13828,343758.47039948346
15618,120697.35572705633
6130,174006.59915936648
14219,139496.3214949087
4276,227674.38595292906
12798,164648.27213803752
14215,359849.99174804665
6290,194959.30805139572
16625,200529.11769582483
4067,249675.51098231337
3552,193440.1904314532
3804,187059.9121588329
8465,241226.58217474673
4395,192053.71887053584
5682,282424.4758760234
14241,192952.9422370562
7489,129419.137134131
12468,144868.48219479035
15608,201031.9922340282
16783,295835.27135385753
11500,522593.8968104215
9154,182855.62781165302
12474,191621.46665420342
6620,234822.13732699383
2334,298826.2726081263
11545,160497.43383660374
2981,189459.4943179869
932,127004.15664547934
3466,99506.4535327513
16367,149637.8115732472
7737,247816.78504151848
9122,126287.13761283398
13015,213043.8887310378
950,223646.32680424638
14806,195453.5354369434
7354,186140.73000176356
13706,171478.9910386843
13993,360119.9872537591
10577,135239.4568703169
4592,189350.57709224065
10295,139499.42696177564
16432,299227.804417265
6453,145720.8639100755
621,336342.4741054875
7114,287712.39411516284
6310,206954.15695059366
12769,137124.1575655022
12078,209734.97658639468
10073,158335.59720488646
11732,149285.55818312653
3146,243924.89332540586
15028,146622.39131357684
6718,183582.9568877329
6256,156695.93241590785
14217,207397.7855353417
506,192503.75470803643
5013,263250.9926420158
5302,146974.70308718793
15453,147852.94234917226
14535,245564.63668198782
8160,260735.14341545827
4075,130594.90473864764
701,257914.77980553563
5807,180964.49414386973
8469,298686.7321051931
419,251617.309650974
2524,231680.0306067387
1633,106987.5736837834
2729,199320.99480198027
11838,133968.1900732069
6052,140176.4699417208
1248,406267.97849270276
6677,178503.45017117052
1347,364766.8312255235
8673,146273.07723941046
7848,216997.2627994391
2024,225904.74774512986
8410,172146.81795418344
11855,362340.51305049355
16426,195626.43285214755
1129,313056.57746687485
10596,194350.03064218193
12640,159404.22108063757
1415,98226.9665120337
3250,191529.11263243205
11081,150597.98244557282
2767,193454.6270286341
2638,132398.89074070103
5377,220412.24046254728
5436,186156.72088225195
10215,150386.35722281793
2662,129495.29944694974
6476,191591.32577806374
618,143027.4483727648
11895,190605.0883883385
2292,161003.41196681757
30,169698.84095488128
1988,185974.0827784742
13093,228425.371155767
3786,86415.33582078727
7481,176104.3550424818
11379,297909.2840723769
3352,288482.8497164577
2828,248591.13824650442
10888,327211.15180244733
1119,227043.71321466428
4848,235318.42553547438
8265,118353.41950217496
4774,134497.9713823037
16659,221486.87138861566
845,270281.81878010853
8002,361331.78129246784
4583,287802.22275306366
7640,212524.60952213485
2132,389081.6669971519
15218,167001.9299632383
3265,201461.14988855805
10552,246335.74944528786
11551,201597.02253377295
6955,124016.8056946093
1802,149589.49297028323
3258,198418.4306928356
3929,144298.3510334182
16647,114866.3767771341
15419,145588.73720259033
375,195436.86290897458
9666,359755.33385813044
8920,173494.85972746776
398,269442.86378707585
9583,96007.10000796728
12655,220030.59662219393
9282,178560.7274126405
5057,395891.740334133
3279,252475.17161745086
7187,101935.91115973765
2428,85918.03285668818
13916,436414.21287550224
6406,183223.48791859674
4224,128861.96341239157
9906,255675.40359479963
11094,150114.71146952084
15896,137824.52755320954
1397,451012.80975585873
16704,377065.0134332492
1816,179850.65450030283
16043,169975.8051160108
10670,207698.09623221413
15967,259263.90065203683
8740,296326.4894935438
4110,178747.8380446648
6402,231954.10101657428
7551,129463.283746114
510,226122.72958685813
15664,336521.08756402537
4148,203846.41064790866
4023,221561.24760267427
8560,298523.59846798074
3715,205031.0364156891
4902,252397.344979488
6461,188775.01204769913
8651,146225.02244552376
9172,244775.48987049292
14080,157579.08598743365
594,147998.15689018302
8159,478884.8943114683
12700,205965.25112056662
3932,145882.72599994575
5651,173952.73444839515
12525,183910.69350472203
9621,124540.20383689435
2166,173234.40911450607
11319,219701.22273359488
16032,216325.69515161493
12185,232372.35235076607
13974,249114.86342771474
9683,268642.5705133466
13655,282508.15565454325
5140,119763.66660328115
16325,234083.36902065712
7261,198092.78109021563
3434,176709.56275639572
4444,282710.76410290244
1804,111443.6027995611
3160,137891.2200256961
14609,122611.62374492417
6675,195281.77895677424
13984,315548.3198408901
9372,174465.66506764264
10929,205607.30492622557
16208,270640.5763696498
10133,117232.72679759696
841,133036.2743985423
7885,247873.6022267053
1331,184875.94774153965
7615,223231.1517176185
11503,180074.96210338894
11509,124104.4489681706
5581,112499.74609446937
14579,176455.30034464932
8994,149384.97077203085
10333,184805.85495307032
10948,171611.96159577166
10014,131788.27559980247
4010,305582.0037525184
5393,125308.79163306052
9318,199181.2385862588
5635,80794.60697892675
13478,167417.27536666061
13573,194782.88864587815
6218,144123.1229463488
5916,181599.0930731794
16486,325458.09411252476
5615,177726.1759679448
14483,167866.70327015597
11307,184083.57688311453
11333,165536.7028616178
7762,216592.7144870749
13139,278053.1654473001
14538,176656.96535431768
14761,269063.19092550146
13442,262298.4672978128
835,180224.87242059142
15275,180804.17459303525
13908,149916.88891168096
15237,210472.81808404403
15616,179094.6544767858
12420,172240.74406851866
5165,183822.86128146204
5091,184100.5366344421
14626,165604.9935043206
16485,118498.3678029894
12564,364177.11724724976
11169,181125.88490782573
14017,155566.94368591727
4445,276792.990148312
7735,192078.35496710066
10654,313094.99184920016
10365,165262.3109813048
105,302631.4704889816
10878,283098.58173634706
14639,260018.27063664192
2756,189801.46924787704
4364,153124.1191039025
16551,194604.56731883076
54,265508.8406530855
10982,294498.5701338801
9314,213974.24127121764
7847,208524.2247080963
8081,250305.5160939616
1585,275506.79811956425
10441,169098.1898533234
16123,259474.70492009696
694,241846.6026260422
3823,235560.44035697117
6967,327661.7324549936
273,215779.87775673773
15406,267779.41975039395
16472,142495.32209487143
4562,152843.47627854822
10267,441616.578063211
547,188882.58016279282
1166,316945.5863494647
11390,135691.3418466538
8021,140684.4032490243
6179,71452.97202795692
13134,283256.0411922348
1407,167985.80346901395
2691,168029.23696371113
4572,143666.78664929396
15049,179110.1261964062
12669,179913.87157184124
15271,398914.2838139712
4535,239327.1250955512
12720,181531.45413378213
11689,134187.75776041244
11452,75425.63770285858
8905,215150.87540264084
3650,188971.8859052929
4728,310481.1320501708
3316,185299.97547197368
1241,179166.19273004658
111,185311.29924370418
16105,192186.26153141048
3472,174317.53499259276
13409,524589.0226860971
10624,419617.21816923807
2940,312974.1985552128
11371,122801.7736674661
15110,160028.02930143086
13589,271128.6263199453
197,100879.82884604648
8415,242257.4931488435
5403,398154.1959016183
10350,212664.35760481146
13240,344805.9297947171
4485,187280.97855272502
14006,200874.7309026888
11324,185718.36466901161
13713,216901.2191133865
12346,207859.79015054283
5312,117435.60595060546
8968,158123.39430530617
8954,192646.3766075659
2974,165794.07392304658
4600,233089.42969425567
4306,420980.4643105462
12081,221961.41344433933
6909,214366.97014952026
7064,235754.73871809844
8180,254611.3959784389
3969,117350.12933132431
13475,157751.68596525543
3882,130116.54050276597
1024,177179.1823639308
4200,186447.9591546373
14852,193599.9235125989
11570,165199.77664718975
7902,136149.81515298708
997,228320.93093647005
10286,134547.07080683534
5195,215016.57050674115
9476,178971.81072380007
988,216477.2881021148
13581,190386.5540447153
5240,220003.10088485217
10907,266809.7141478495
8878,201981.24934903524
15228,335650.7033069538
10523,195870.38079781618
7927,426814.5812917222
4867,210493.39218686044
6325,106274.62087917076
4625,143174.66181276814
11253,368422.88626906375
9922,149224.51034731767
3725,117502.64821877178
13826,353544.21008894505
10612,176879.28006951633
9196,267634.46028109925
10859,175915.14692482335
16397,164204.72558363248
3509,461001.69909704564
11334,371223.47857456503
2858,231312.6336949424
2924,239301.8921996467
6924,180295.37135583253
8305,198163.10232560817
12598,256593.9364204195
16240,189252.85235479634
16357,111332.79528854694
3645,199796.81586889003
10667,316177.21185548813
8754,305793.3269221505
3423,171492.21366566708
16143,209724.75525382478
13473,336009.67123887554
3540,336824.80387783365
10448,412177.46344995016
8295,215138.87568011656
2610,167639.0224334811
12916,100260.92689513422
7946,256399.2288178989
164,117877.07337820818
12230,158086.97755915902
5006,185463.725872177
6322,152727.5342854719
4273,262174.5553731532
14770,184699.99908179048
651,182050.20659584753
6816,239195.1698742059
8048,191117.6485061608
8910,219914.50134241235
8984,570705.2921755981
7782,128172.77091608946
7950,298780.9296571078
4215,197880.3696130376
10077,249126.67518869083
195,204074.89022516782
11932,219360.25001570088
8047,158143.76848326853
1489,168527.00509460532
11019,177992.16228311838
8155,244205.95930294256
11444,141150.49501273062
6607,141181.27374446235
15929,246906.6287243903
15721,203211.10647165598
6273,225864.98506838465
3418,276590.61359380896
9311,163432.05305250947
11280,199637.77674758356
6427,183173.5541909889
12249,128204.77651703409
14632,226134.78581395495
13567,141634.0579660626
2604,210812.2183197476
13845,119425.35191111786
12898,145024.26971297647
3640,158982.18217410982
11143,192134.07163250443
6463,177625.01423328076
5604,250098.30730187902
6511,133981.57956414242
6825,309596.5697892471
6754,189146.75202419973
2612,216074.59043607424
281,202147.48147570586
8186,176729.38078424573
13786,177815.10688092996
5040,405366.86113447003
5856,200564.75086430527
7853,160984.92666923878
792,156234.30330629647
8487,255749.10065578367
15017,163964.9386718728
1151,168309.9318181217
6443,225439.524289025
7938,266757.2889353127
2423,128922.0285771152
6716,148052.92469037208
7169,129885.32043962007
9060,248048.6895901094
7537,166761.02768737465
160,193865.0611630308
6954,164763.36374428365
9501,517292.11948457896
6811,341190.87130800565
6174,125072.66291823683
7134,185832.78785831385
1110,121958.34939820372
11845,105892.44424503471
3536,165004.44478215236
15856,245240.1492025285
14071,161087.09633935604
9316,303446.71225563495
14916,159873.18162499042
15912,239216.0237524414
15115,208155.07327432928
4871,202785.25028445583
2106,203313.09450019113
1685,112718.93941369958
14180,183727.5223941394
15431,141369.88746154553
12365,182355.91126598028
980,180424.2822497809
3847,230101.26099637448
8151,251427.84133905268
190,181160.78357570275
12116,350669.8480328571
11295,314741.9047133486
7989,157782.92511849356
3156,334704.3691257965
2990,149121.4094603618
2262,389492.4126551742
16435,192980.67125023121
2427,168358.74383342516
9438,166555.27835429297
13252,224484.6812141447
208,183649.15355770013
11946,150414.52506717158
4720,159629.12750369075
13250,172137.964085492
10749,186557.4699496168
12945,218238.0098697646
3586,172547.17509849294
13827,69674.7937617206
13095,177106.9101377115
11491,320120.30411963764
12042,197539.2933807284
9234,181348.66403863922
3270,217897.60515102083
8058,181100.86170568096
15371,274837.3764933526
856,179839.31916538256
4929,148330.27489617394
14199,113194.02607119849
9835,190888.86475135293
4816,298731.2006843066
16422,202102.85323480947
16617,248151.7306402614
6113,214573.3430878823
12320,232927.52749942945
3346,149359.44944831321
9485,225224.95457978675
14335,345308.01343434065
1990,224809.61572310593
9667,182101.8247479432
3637,200952.68149456434
13094,154322.19052135
13691,108737.45760335842
230,285727.64381188987
6658,149983.63127755356
4375,439336.1865321385
16730,211249.3737825039
11770,164985.1268726939
10823,126812.033038553
8352,171909.89681368775
15149,181452.03929509452
11124,315299.444229749
7338,119901.26806621738
15862,278651.06324308907
14101,182084.40846038147
1972,377306.51504145033
12053,144259.52013661404
12513,215221.73694738722
4669,169062.73398971016
3913,208696.533452989
12529,194651.89776142355
3648,175440.8611172299
4408,147628.46763838897
9167,182845.66761183704
3894,140852.21496954584
8412,194174.0906753679
8451,225347.23250120546
4612,201405.38344102388
15765,170916.89942377835
5787,140814.36092076584
13074,154596.11840955005
10643,212919.21902372516
4019,236724.4972791668
14307,241713.07970991163
12432,194742.65204687056
14013,180293.8285060614
14382,230953.28925759337
15220,133089.25011626942
11958,437962.9634339367
11430,202730.58558178824
9782,165788.2756127188
7603,195590.52313165096
7240,164683.20890308934
5319,136454.56371230545
3598,415214.4429163622
15090,192110.34370527696
8152,126450.89390899161
11797,76268.37082302864
15567,220558.57646642745
3520,169546.90542053315
13945,240874.4133999813
2114,278989.05573991005
3967,269212.1950035579
6765,122345.71830607354
11453,265909.9340321618
13837,165634.6508999963
1257,238672.11435198403
8911,175557.97003376248
2291,401387.53644674306
3691,181178.81866967908
15748,296692.9158190948
13305,393598.97468339367
16283,146789.44837730032
16248,310703.85671169264
11877,199667.41577346873
2444,138752.2977615115
641,197020.33748406408
7344,175069.20561138916
51,215570.65707291273
6187,414202.0982554614
11475,152316.3694762415
13374,280559.6788705837
8498,217637.27096887387
10255,248673.58953673308
12314,227658.55183341715
11525,201379.91309346573
14595,211717.6467883081
11787,139612.80829120355
8321,344524.58863024734
14869,147484.27643864698
10637,289182.63590419927
2184,194802.4071308977
16789,247541.12025633923
10808,185232.76136049145
615,172281.4095613191
6096,192972.70473063382
10966,184152.23901728104
11291,164776.62007381997
1338,159220.01960947
16217,260965.13526876253
14540,208082.27781608808
15581,160743.33354626806
8689,333633.66961495223
4538,219378.1880205192
6877,134976.0786532742
326,156690.2167471824
2088,110848.87128069106
9136,191029.15464620557
7197,236198.81714017893
12504,176750.7563752368
9236,190951.32726809118
9386,447670.3176729038
6853,166545.95326456346
1006,180525.52754273094
6669,237793.5838459342
7769,363345.92963861296
10623,195344.94087044944
8975,113402.28736644975
998,219175.67968730617
10281,206265.9644270772
15565,154721.8745362365
16072,333503.0133720338
9851,152823.24721302235
8841,110137.30920149937
15206,148815.07810078634
16677,143600.7468075602
1957,183264.75771492024
917,320644.1139409812
16152,223878.90981688575
4651,332231.6694595161
9602,264507.49612035387
1028,276434.93329160026
2267,193605.20167082603
16525,88359.41220689769
4872,237648.84224485353
6246,190188.923658498
5801,181086.52999933623
3873,183580.99413603265
971,147591.82992706884
11640,135265.95322723943
16531,205865.62207991816
417,157799.3854460256
9932,135056.8256177586
5692,363494.5561021857
11152,262975.17816093296
2725,239375.76759060912
4016,210255.70052793357
3834,402000.24980729556
1681,184961.8513119639
9331,236831.75172332715
14015,179902.3336294646
14548,245521.4302398733
7514,249192.42057804734
11384,199883.63982157875
16230,187228.10081579813
13079,188423.39266173745
7107,146406.5477215696
15180,337383.2545352291
8948,176448.86953208636
1622,157116.10101758284
14671,334875.3889980823
15984,235077.88280464176
8546,139015.8492524685
7581,231047.92264602735
13303,453583.8301764693
16256,391101.8925017564
14544,179867.1667985075
11498,149572.43250109203
6287,190913.9762818696
8578,236958.87178534042
4896,199065.3677468523
15795,145285.50291032885
8267,126206.06734401848
6445,247155.88952722706
1829,146280.22673704708
1907,85242.30098244417
7021,213552.8507795427
7460,288176.3572423056
16611,152782.4957083119
9033,141978.313757646
3344,169091.58110975684
13751,194901.16349968835
9665,166206.8482102201
14298,131491.22697091487
10375,172100.9818838126
14986,226626.43460246327
6904,193896.93985621296
6456,181684.20899504574
8227,162774.29843925324
3523,275809.4764769131
13842,107864.28138043404
13900,210371.5762804133
6274,123317.06684345583
6011,314976.1509663884
990,178835.53629304588
11589,294631.33022171125
15016,181936.34646102026
13281,202387.17566432513
16301,179107.01062577686
6175,277636.02161989844
9820,109305.74351462662
12024,156091.08358617584
2535,157761.856728438
14486,400313.2310070633
9973,194633.79431162876
153,240207.71137558733
16215,175254.2698651214
102,154919.92372330156
9888,362069.9448214958
4285,204935.22936418897
4330,137412.25956241114
10156,321655.5225122906
10601,152477.35877881089
11519,382061.1261233028
113,176134.38246974666
11705,159745.86873420342
8167,183386.8009151721
4047,408776.28016367095
2443,153342.59834415914
9232,260377.4111211523
12615,169484.29334986108
11742,196788.9518581005
947,281416.4711698414
15412,82678.8917561901
13365,325331.47672283347
7432,101778.37622802261
52,284241.93028502003
3177,173610.18255834107
16228,379985.4419065852
9416,201573.7750944978
4429,163967.90193256186
6330,334914.81170932454
6866,187306.02242693852
13494,204515.8684734685
7819,182440.6796365424
5873,154589.90097181423
4963,228937.98822653652
11573,145109.26566985642
10150,365230.3210681321
14793,148286.34536397
12873,178481.8372518448
15243,267807.2527108794
4821,286670.0388863001
11709,275754.116454489
9596,163068.56734983073
8197,137828.93456841426
9519,202694.76182215856
5796,201915.08259762157
2812,325576.1959909085
10616,228636.35180058194
3382,172638.81701642743
11890,205517.92789948906
13069,197989.46750561256
10158,201798.6978190079
8252,212355.14373845473
8834,167180.70061160924
14676,146480.1060259379
13060,223805.9473239898
10379,165613.51983588276
16138,417665.60699605115
3912,148420.78672106616
5722,186349.85024946518
11004,238226.63586553375
